a0,a1,beta,epsilon
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
0.073642,0.807513,4.84618,0.000250178
