a0
0.649499
0.403724
0.403724
0.403724
0.403724
0.403724
0.403724
0.403724
0.403724
0.403724
0.403724
0.403724
0.403724
0.403724
0.403724
0.403724
0.403724
0.454555
0.454555
0.454555
0.454555
0.576392
0.576392
0.576392
0.576392
0.576392
0.576392
0.564199
0.564199
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.591838
0.542452
0.542452
0.542452
0.542452
0.542452
0.542452
0.542452
0.542452
0.542452
0.542452
0.512896
0.474021
0.474021
0.474021
0.474021
0.388272
0.388272
0.388272
0.388272
0.411412
0.411412
0.411412
0.411412
0.516307
0.516307
0.516307
0.516307
0.516307
0.516307
0.516307
0.516307
0.435898
0.435898
0.591335
0.662108
0.662108
0.662108
0.662108
0.662108
0.662108
0.662108
0.662108
0.555784
0.555784
0.555784
0.555784
0.555784
0.555784
0.626015
0.626015
0.626015
0.626015
0.611281
0.611281
0.611281
0.611281
0.611281
0.611281
0.611281
0.611281
0.611281
0.611281
0.555941
0.555941
0.555941
0.555941
0.555941
0.531417
0.531417
0.531417
0.531417
0.531417
0.531417
0.531417
0.531417
0.531417
0.531417
0.531417
0.531417
0.531417
0.531417
0.531417
0.501369
0.501369
0.501369
0.501369
0.501369
0.501369
0.501369
0.501369
0.501369
0.501369
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.510615
0.558795
0.516643
0.516643
0.516643
0.516643
0.516643
0.516643
0.516643
0.516643
0.516643
0.531562
0.369303
0.369303
0.44925
0.44925
0.44925
0.44925
0.44925
0.44925
0.44925
0.511191
0.511191
0.511191
0.511191
0.511191
0.513833
0.513833
0.513833
0.513833
0.41506
0.41506
0.41506
0.572314
0.504722
0.504722
0.504722
0.504722
0.504722
0.504722
0.504722
0.504722
0.504722
0.504722
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.494251
0.49981
0.49981
0.513598
0.513598
0.513598
0.513598
0.513598
0.513598
0.513598
0.513598
0.509355
0.509355
0.509355
0.509355
0.48546
0.48546
0.48546
0.36402
0.36402
0.36402
0.36402
0.36402
0.36402
0.36402
0.36402
0.62677
0.62677
0.442724
0.442724
0.442724
0.442724
0.442724
0.442724
0.442724
0.442724
0.442724
0.442724
0.442724
0.442724
0.442724
0.48335
0.537679
0.537679
0.537679
0.537679
0.537679
0.537679
0.537679
0.537679
0.537679
0.537679
0.413538
0.413538
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.554928
0.423759
0.423759
0.423759
0.423759
0.491112
0.491112
0.491112
0.491112
0.491112
0.491112
0.491112
0.491112
0.491112
0.491112
0.491112
0.459666
0.478121
0.697497
0.697497
0.697497
0.697497
0.697497
0.620745
0.620745
0.476282
0.476282
0.634207
0.634207
0.634207
0.634207
0.634207
0.634207
0.634207
0.634207
0.50298
0.50298
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.499369
0.484514
0.484514
0.484514
0.484514
0.484514
0.484514
0.484514
0.484514
0.484514
0.559694
0.559694
0.559694
0.559694
0.559694
0.559694
0.559694
0.383052
0.383052
0.383052
0.613242
0.613242
0.613242
0.613242
0.613242
0.504867
0.504867
0.581369
0.581369
0.581369
0.640963
0.640963
0.640963
0.640963
0.640963
0.640963
0.640963
0.640963
0.640963
0.640963
0.640963
0.410746
0.410746
0.410746
0.410746
0.410746
0.530854
0.530854
0.530854
0.530854
0.530854
0.530854
0.530854
0.674047
0.674047
0.674047
0.674047
0.674047
0.674047
0.674047
0.674047
0.674047
0.674047
0.579518
0.579518
0.579518
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.429235
0.482354
0.482354
0.482354
0.482354
0.482354
0.482354
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.490074
0.496935
0.496935
0.496935
0.496935
0.496935
0.496935
0.496935
0.495984
0.495984
0.502917
0.502917
0.453072
0.453072
0.453072
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.486064
0.467726
0.467726
0.467726
0.467726
0.467726
0.364054
0.364054
0.364054
0.364054
0.364054
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.528929
0.524832
0.524832
0.524832
0.524832
0.524832
0.524832
0.524832
0.524832
0.524832
0.415797
0.415797
0.415797
0.415797
0.415797
0.415797
0.415797
0.415797
0.415797
0.528558
0.528558
0.528558
0.549353
0.549353
0.439302
0.439302
0.439302
0.439302
0.439302
0.439302
0.439302
0.439302
0.439302
0.473528
0.473528
0.473528
0.473528
0.473528
0.473528
0.473528
0.473528
0.473528
0.473528
0.473528
0.473528
0.473528
0.473528
0.473528
0.49721
0.49721
0.49721
0.49721
0.49721
0.49721
0.49721
0.49721
0.49721
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.554815
0.514393
0.514393
0.529827
0.48871
0.48871
0.48871
0.48871
0.48871
0.48871
0.492895
0.492895
0.492895
0.492895
0.492895
0.492895
0.635783
0.635783
0.635783
0.635783
0.635783
0.635783
0.635783
0.635783
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.418784
0.619142
0.619142
0.619142
0.619142
0.447764
0.447764
0.447764
0.447764
0.485353
0.485353
0.643804
0.643804
0.643804
0.344476
0.344476
0.344476
0.344476
0.344476
0.344476
0.344476
0.344476
0.344476
0.344476
0.344476
0.36479
0.36479
0.36479
0.501602
0.501602
0.501602
0.501602
0.501602
0.581788
0.581788
0.581788
0.581788
0.581788
0.413925
0.356513
0.356513
0.356513
0.356513
0.356513
0.356513
0.356513
0.356513
0.356513
0.356513
0.356513
0.356513
0.356513
0.356513
0.356513
0.356513
0.650062
0.384626
0.384626
0.384626
0.413222
0.413222
0.413222
0.413222
0.413222
0.413222
0.413222
0.413222
0.413222
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.544204
0.408521
0.408521
0.408521
0.500758
0.500758
0.500758
0.500758
0.500758
0.461837
0.461837
0.461837
0.461837
0.461837
0.461837
0.461837
0.461837
0.461837
0.461837
0.461837
0.461837
0.546295
0.546295
0.546295
0.546295
0.546295
0.546295
0.546295
0.546295
0.546295
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.494277
0.586753
0.586753
0.586753
0.55823
0.55823
0.55823
0.55823
0.55823
0.55823
0.55823
0.55823
0.55823
0.55823
0.55823
0.55823
0.55823
0.55823
0.55823
0.55823
0.393313
0.393313
0.393313
0.393313
0.393313
0.393313
0.393313
0.393313
0.393313
0.393313
0.393313
0.393313
0.393313
0.393313
0.393313
0.393313
0.413711
0.555626
0.394037
0.394037
0.394037
0.394037
0.394037
0.394037
0.394037
0.394037
0.394037
0.394037
0.394037
0.394037
0.394037
0.394037
0.599854
0.599854
0.599854
0.599854
0.599854
0.599854
0.599854
0.599854
0.599854
0.599854
0.599854
0.510478
0.510478
0.510478
0.510478
0.510478
0.510478
0.510478
0.510478
0.510478
0.510478
0.510478
0.510478
0.510478
0.465072
0.465072
0.465072
0.465072
0.465072
0.465072
0.465072
0.465072
0.489047
0.489047
0.489047
0.489047
0.489047
0.511981
0.511981
0.511981
0.511981
0.511981
0.511981
0.511981
0.511981
0.511981
0.511981
0.511981
0.568193
0.568193
0.513388
0.513388
0.513388
0.513388
0.513388
0.513388
0.513388
0.513388
0.513388
0.513388
0.513388
0.513388
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.527034
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.414781
0.426091
0.426091
0.426091
0.426091
0.426091
0.426091
0.426091
0.426091
0.426091
0.426091
0.447903
0.447903
0.447903
0.447903
0.447903
0.511961
0.511961
0.511961
0.511961
0.511961
0.511961
0.472705
0.472705
0.472705
0.472705
0.472705
0.472705
0.472705
0.472705
0.481533
0.481533
0.481533
0.495806
0.495806
0.495806
0.495806
0.495806
0.495806
0.495806
0.495806
0.495806
0.495806
0.495806
0.495806
0.495806
0.495806
0.527972
0.527972
0.527972
0.527972
0.527972
0.527972
0.527972
0.527972
0.527972
0.527972
0.452117
0.452117
0.452117
0.452117
0.480367
0.627076
0.627076
0.438689
0.438689
0.438689
0.438689
0.438689
0.438689
0.438689
0.438689
0.572593
0.498407
0.498407
0.450135
0.450135
0.450135
0.450135
0.444315
0.444315
0.444315
0.352016
0.352016
0.551931
0.551931
0.551931
0.551931
0.551931
0.551931
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.438147
0.393581
0.393581
0.393581
0.393581
0.393581
0.590938
0.590938
0.590938
0.346364
0.346364
0.419274
0.527962
0.527962
0.568758
0.568758
0.568758
0.568758
0.568758
0.568758
0.568758
0.515233
0.515233
0.515233
0.515233
0.515233
0.515233
0.515233
0.515233
0.581863
0.581863
0.581863
0.581863
0.581863
0.581863
0.581863
0.581863
0.491386
0.491386
0.491386
0.491386
0.491386
0.491386
0.491386
0.491386
0.491386
0.491386
0.491386
0.491386
0.491386
0.491386
0.404857
0.404857
0.600538
0.600538
0.600538
0.45162
0.45162
0.484214
0.484214
0.484214
0.50845
0.50845
0.50845
0.50845
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.454023
0.537823
0.537823
0.537823
0.537823
0.537823
0.589905
0.589905
0.589905
0.589905
0.589905
0.589905
0.589905
0.589905
0.589905
0.589905
0.589905
0.589905
0.589905
0.589905
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.45904
0.386565
0.386565
0.386565
0.599256
0.599256
0.599256
0.599256
0.599256
0.599256
0.599256
0.599256
0.599256
0.599256
0.599256
0.599256
0.450281
0.450281
0.450281
0.450281
0.450281
0.450281
0.450281
0.450281
0.450281
0.450281
0.450281
0.450281
0.479289
0.479289
0.479289
0.479289
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.537699
0.619187
0.619187
0.619187
0.619187
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.530879
0.379912
0.379912
0.601873
0.601873
0.601873
0.601873
0.601873
0.601873
0.601873
0.601873
0.601873
0.54906
0.54906
0.54906
0.54906
0.54906
0.54906
0.54906
0.54906
0.54906
0.54906
0.54906
0.54906
0.54906
0.419913
0.419913
0.463034
0.463034
0.463034
0.463034
0.463034
0.463034
0.463034
0.463034
0.463034
0.586053
0.586053
0.586053
0.586053
0.586053
0.586053
0.586053
0.586053
0.586053
0.586053
0.586053
0.586053
0.476366
0.476366
0.476366
0.476366
0.476366
0.476366
0.476366
0.476366
0.476366
0.476366
0.476366
0.476366
0.412164
0.412164
0.412164
0.412164
0.412164
0.412164
0.412164
0.412164
0.412164
0.436983
0.436983
0.671071
0.734783
0.734783
0.734783
0.416718
0.391741
0.391741
0.391741
0.391741
0.391741
0.391741
0.391741
0.391741
0.391741
0.391741
0.391741
0.391741
0.391741
0.391741
0.391741
0.460017
0.460017
0.460017
0.460017
0.460017
0.460017
0.481942
0.481942
0.470081
0.470081
0.470081
0.470081
0.470081
0.470081
0.470081
0.470081
0.454261
0.454261
0.454261
0.454261
0.454261
0.454261
0.454261
0.454261
0.454261
0.454261
0.454261
0.454261
0.454261
0.454261
0.454261
0.454261
0.60306
0.60306
0.568166
0.568166
0.568166
0.568166
0.568166
0.568166
0.568166
0.568166
0.568166
0.568166
0.568166
0.568166
0.567606
0.567606
0.567606
0.567606
0.567606
0.567606
0.567606
0.567606
0.567606
0.567606
0.567606
0.567606
0.567606
0.567606
0.567606
0.520426
0.520426
0.520426
0.520426
0.520426
0.520426
0.548298
0.548298
0.548298
0.548298
0.548298
0.548298
0.538381
0.538381
0.415907
0.415907
0.53892
0.53892
0.53892
0.53892
0.53892
0.53892
0.625722
0.5489
0.5489
0.5489
0.5489
0.5489
0.5489
0.5489
0.5489
0.413178
0.413178
0.413178
0.413178
0.413178
0.413178
0.413178
0.413178
0.385928
0.370945
0.370945
0.370945
0.596536
0.596536
0.590576
0.590576
0.590576
0.590576
0.590576
0.590576
0.590576
0.590576
0.590576
0.590576
0.590576
0.590576
0.368572
0.368572
0.368572
0.368572
0.368572
0.368572
0.368572
0.368572
0.368572
0.368572
0.368572
0.368572
0.368572
0.524742
0.524742
0.524742
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.568556
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.539394
0.496402
0.496402
0.496402
0.496402
0.496402
0.496402
0.496402
0.496402
0.496402
0.496402
0.496402
0.496402
0.496402
0.496402
0.496402
0.496402
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.621566
0.412833
0.546327
0.546327
0.53217
0.53217
0.547606
0.547606
0.547606
0.547606
0.49318
0.49318
0.49318
0.49318
0.49318
0.502129
0.502129
0.502129
0.502129
0.502129
0.502129
0.502129
0.502129
0.502129
0.502129
0.502129
0.502129
0.502129
0.600365
0.482664
0.482664
0.482664
0.450525
0.450525
0.450525
0.450525
0.450525
0.450525
0.450525
0.450525
0.508337
0.508337
0.508337
0.508337
0.508337
0.508337
0.508337
0.508337
0.508337
0.508337
0.508337
0.508337
0.631044
0.631044
0.477404
0.477404
0.477404
0.477404
0.40666
0.40666
0.40666
0.40666
0.40666
0.40666
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.551791
0.406333
0.406333
0.406333
0.406333
0.406333
0.406333
0.58795
0.596598
0.596598
0.596598
0.596598
0.596598
0.596598
0.596598
0.596598
0.596598
0.596598
0.531007
0.531007
0.531007
0.531007
0.531007
0.429857
0.429857
0.429857
0.429857
0.439285
0.439285
0.439285
0.439285
0.543445
0.577789
0.577789
0.577789
0.577789
0.577789
0.577789
0.577789
0.577789
0.577789
0.577789
0.577789
0.577789
0.577789
0.393233
0.393233
0.393233
0.539047
0.539047
0.539047
0.539047
0.539047
0.539047
0.539047
0.539047
0.539047
0.539047
0.539047
0.574258
0.574258
0.574258
0.574258
0.574258
0.574258
0.5363
0.5363
0.5363
0.5363
0.5363
0.5363
0.5363
0.5363
0.566528
0.566528
0.566528
0.566528
0.566528
0.566528
0.566528
0.566528
0.566528
0.566528
0.566528
0.566528
0.566528
0.566528
0.448636
0.448636
0.448636
0.448636
0.448636
0.448636
0.448636
0.448636
0.448636
0.373133
0.373133
0.373133
0.49585
0.49585
0.49585
0.49585
0.49585
0.49585
0.550219
0.706828
0.706828
0.706828
0.706828
0.706828
0.706828
0.706828
0.640449
0.640449
0.379362
0.534826
0.534826
0.534826
0.534826
0.534826
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.566235
0.493714
0.493714
0.493714
0.493714
0.493714
0.493714
0.493714
0.493714
0.493714
0.556423
0.556423
0.556423
0.556423
0.556423
0.556423
0.556423
0.556423
0.556423
0.556423
0.448924
0.448924
0.448924
0.448924
0.448924
0.448924
0.448924
0.448924
0.448924
0.448924
0.448924
0.677431
0.677431
0.605755
0.605755
0.605755
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.423681
0.535943
0.535943
0.535943
0.535943
0.535943
0.484889
0.484889
0.484889
0.484889
0.484889
0.484889
0.484889
0.484889
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.510687
0.575663
0.575663
0.575663
0.575663
0.575663
0.575663
0.575663
0.438005
0.438005
0.438005
0.438005
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.478424
0.431929
0.431929
0.431929
0.568592
0.568592
0.568592
0.568592
0.598435
0.598435
0.598435
0.598435
0.598435
0.598435
0.598435
0.598435
0.598435
0.542287
0.542287
0.542287
0.542287
0.542287
0.542287
0.542287
0.510222
0.471915
0.471915
0.471915
0.471915
0.471915
0.471915
0.471915
0.471915
0.471915
0.471915
0.471915
0.471915
0.471915
0.456964
0.56942
0.56942
0.56942
0.56942
0.56942
0.56942
0.56942
0.292522
0.263008
0.263008
0.718258
0.718258
0.718258
0.718258
0.718258
0.718258
0.628132
0.628132
0.628132
0.375477
0.375477
0.375477
0.375477
0.375477
0.375477
0.375477
0.375477
0.375477
0.375477
0.375477
0.375477
0.375477
0.394938
0.659729
0.53281
0.53281
0.53281
0.53281
0.344741
0.344741
0.344741
0.344741
0.439079
0.439079
0.439079
0.439079
0.439079
0.439079
0.439079
0.439079
0.439079
0.439079
0.439079
0.439079
0.439079
0.439079
0.439079
0.439079
0.646365
0.646365
0.646365
0.646365
0.646365
0.646365
0.646365
0.646365
0.646365
0.646365
0.646365
0.646365
0.509265
0.509265
0.509265
0.509265
0.377225
0.377225
0.546627
0.546627
0.546627
0.546627
0.596557
0.596557
0.596557
0.596557
0.596557
0.596557
0.596557
0.596557
0.596557
0.596557
0.596557
0.596557
0.596557
0.596557
0.596557
0.596557
0.456432
0.456432
0.456432
0.456432
0.456432
0.456432
0.456432
0.456432
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.565855
0.448997
0.448997
0.448997
0.401732
0.401732
0.401732
0.313612
0.42262
0.572656
0.572656
0.572656
0.572656
0.572656
0.572656
0.572656
0.572656
0.572656
0.613256
0.613256
0.613256
0.613256
0.613256
0.613256
0.613256
0.560026
0.560026
0.513657
0.513657
0.513657
0.513657
0.513657
0.513657
0.513657
0.513657
0.513657
0.513657
0.513657
0.513657
0.513657
0.513657
0.513657
0.54174
0.54174
0.54174
0.54174
0.54174
0.54174
0.527885
0.527885
0.527885
0.527885
0.505516
0.505516
0.505516
0.505516
0.505516
0.505516
0.505516
0.435003
0.435003
0.435003
0.435003
0.435003
0.435003
0.435003
0.435003
0.435003
0.435003
0.435003
0.435003
0.435003
0.544409
0.544409
0.544409
0.384645
0.384645
0.469578
0.469578
0.469578
0.469578
0.469578
0.469578
0.469578
0.469578
0.469578
0.469578
0.469578
0.469578
0.628663
0.628663
0.628663
0.481471
0.606439
0.395423
0.395423
0.395423
0.52844
0.52844
0.52844
0.52844
0.52844
0.52844
0.52844
0.52844
0.52844
0.52844
0.52844
0.52844
0.518332
0.518332
0.518332
0.518332
0.518332
0.502384
0.502384
0.502384
0.502384
0.547768
0.547768
0.545208
0.545208
0.545208
0.545208
0.545208
0.545208
0.545208
0.545208
0.545208
0.545208
0.545208
0.545208
0.545208
0.545208
0.482003
0.482003
0.482003
0.482003
0.482003
0.482003
0.482003
0.482003
0.482003
0.482003
0.482003
0.581349
0.581349
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.527061
0.502922
0.502922
0.554512
0.554512
0.306295
0.306295
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.343691
0.346061
0.346061
0.346061
0.346061
0.346061
0.395602
0.574541
0.574541
0.574541
0.574541
0.574541
0.574541
0.574541
0.574541
0.574541
0.558562
0.558562
0.558562
0.558562
0.558562
0.558562
0.423748
0.423748
0.423748
0.423748
0.442548
0.442548
0.442548
0.442548
0.442548
0.442548
0.442548
0.442548
0.442548
0.442548
0.442548
0.45779
0.45779
0.45779
0.45779
0.45779
0.45779
0.45779
0.45779
0.4815
0.4815
0.4815
0.4815
0.442898
0.442898
0.442898
0.442898
