a0,a1,beta,tilde_beta
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0519372,0.0751273,1.11714,3.01474
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0451757,0.126412,1.32455,2.74681
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0498007,0.117525,1.29291,2.81971
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0386922,0.0947074,1.20829,2.96116
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0407952,0.10869,1.41384,2.57639
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0420877,0.0966509,1.39136,2.61617
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.0414538,0.0855064,1.2425,2.56713
0.054271,0.100436,1.35574,2.52449
0.054271,0.100436,1.35574,2.52449
0.054271,0.100436,1.35574,2.52449
0.054271,0.100436,1.35574,2.52449
0.054271,0.100436,1.35574,2.52449
0.038452,0.0784484,1.20768,2.31718
0.038452,0.0784484,1.20768,2.31718
0.038452,0.0784484,1.20768,2.31718
0.038452,0.0784484,1.20768,2.31718
0.038452,0.0784484,1.20768,2.31718
0.038452,0.0784484,1.20768,2.31718
0.038452,0.0784484,1.20768,2.31718
0.038452,0.0784484,1.20768,2.31718
0.038452,0.0784484,1.20768,2.31718
0.038452,0.0784484,1.20768,2.31718
0.038452,0.0784484,1.20768,2.31718
0.0589631,0.0909978,1.40272,2.62828
0.0589631,0.0909978,1.40272,2.62828
0.0589631,0.0909978,1.40272,2.62828
0.0589631,0.0909978,1.40272,2.62828
0.0589631,0.0909978,1.40272,2.62828
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0396565,0.0826531,1.39147,2.38519
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0476498,0.0722108,1.25718,2.45259
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
0.0596341,0.0491081,1.31358,2.643
