a0,a1,beta,tilde_beta
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0520183,0.0660342,1.1728,0.00825179
0.0416069,0.0741513,1.09996,0.256428
0.0416069,0.0741513,1.09996,0.256428
0.0416069,0.0741513,1.09996,0.256428
0.0416069,0.0741513,1.09996,0.256428
0.0416069,0.0741513,1.09996,0.256428
0.0416069,0.0741513,1.09996,0.256428
0.0416069,0.0741513,1.09996,0.256428
0.0416069,0.0741513,1.09996,0.256428
0.0416069,0.0741513,1.09996,0.256428
0.0416069,0.0741513,1.09996,0.256428
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0442743,0.0876244,1.24298,0.377033
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0538953,0.0981177,1.29649,0.140132
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0435107,0.0771395,1.19221,0.238348
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0570638,0.046977,1.15905,0.0109516
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0449839,0.0658689,1.06835,0.0964496
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0595707,0.0396173,1.13129,0.190873
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0643267,0.0526032,1.3015,0.0760879
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0469618,0.0744096,1.25679,0.58406
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0522553,0.0834715,1.29469,0.126716
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0507188,0.0680599,1.17317,0.2282
0.0441679,0.0608048,1.03691,0.184393
0.0441679,0.0608048,1.03691,0.184393
0.0441679,0.0608048,1.03691,0.184393
0.0441679,0.0608048,1.03691,0.184393
0.0441679,0.0608048,1.03691,0.184393
0.0441679,0.0608048,1.03691,0.184393
