a0,a1,beta,epsilon
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939283,0.0517511,1.49613,0.00173521
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0939761,0.0493217,1.4897,0.00284762
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0908586,0.0625671,1.37145,0.00174965
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0701771,0.0826968,1.21129,0.000763247
0.0901224,0.0495829,1.29982,0.000805676
0.0901224,0.0495829,1.29982,0.000805676
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0870924,0.0451134,1.26285,0.001392
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0804675,0.0280012,1.21095,0.000980306
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.0832085,0.0387308,1.27722,0.00191638
0.083679,0.0534509,1.29767,0.00139641
0.083679,0.0534509,1.29767,0.00139641
0.083679,0.0534509,1.29767,0.00139641
0.083679,0.0534509,1.29767,0.00139641
0.083679,0.0534509,1.29767,0.00139641
0.104486,0.0228874,1.34515,0.00162256
0.104486,0.0228874,1.34515,0.00162256
0.104486,0.0228874,1.34515,0.00162256
0.104486,0.0228874,1.34515,0.00162256
0.104486,0.0228874,1.34515,0.00162256
0.104486,0.0228874,1.34515,0.00162256
0.104486,0.0228874,1.34515,0.00162256
0.104486,0.0228874,1.34515,0.00162256
0.104486,0.0228874,1.34515,0.00162256
0.104486,0.0228874,1.34515,0.00162256
0.104486,0.0228874,1.34515,0.00162256
0.0935274,0.04776,1.34247,0.00144915
0.0935274,0.04776,1.34247,0.00144915
0.0935274,0.04776,1.34247,0.00144915
0.0935274,0.04776,1.34247,0.00144915
0.0935274,0.04776,1.34247,0.00144915
0.0935274,0.04776,1.34247,0.00144915
