a0,a1,beta,tilde_beta
0.0365195,0.0493244,1.1215,2.74753
0.0365195,0.0493244,1.1215,2.74753
0.0365195,0.0493244,1.1215,2.74753
0.0365195,0.0493244,1.1215,2.74753
0.0365195,0.0493244,1.1215,2.74753
0.0365195,0.0493244,1.1215,2.74753
0.0365195,0.0493244,1.1215,2.74753
0.0365195,0.0493244,1.1215,2.74753
0.0365195,0.0493244,1.1215,2.74753
0.0365195,0.0493244,1.1215,2.74753
0.0579782,0.019284,1.26923,2.80237
0.0579782,0.019284,1.26923,2.80237
0.0579782,0.019284,1.26923,2.80237
0.0579782,0.019284,1.26923,2.80237
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0615496,0.0277433,1.37617,2.97568
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.0699365,0.0295143,1.40649,2.9875
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.069024,0.0538672,1.40593,2.82529
0.0651264,0.0345996,1.25814,3.38695
0.0651264,0.0345996,1.25814,3.38695
0.0651264,0.0345996,1.25814,3.38695
0.0651264,0.0345996,1.25814,3.38695
0.0651264,0.0345996,1.25814,3.38695
0.0651264,0.0345996,1.25814,3.38695
0.0651264,0.0345996,1.25814,3.38695
0.0651264,0.0345996,1.25814,3.38695
0.0651264,0.0345996,1.25814,3.38695
0.0651264,0.0345996,1.25814,3.38695
0.0536987,0.053558,1.27541,3.70677
0.0536987,0.053558,1.27541,3.70677
0.0536987,0.053558,1.27541,3.70677
0.0536987,0.053558,1.27541,3.70677
0.0536987,0.053558,1.27541,3.70677
0.0536987,0.053558,1.27541,3.70677
0.0536987,0.053558,1.27541,3.70677
0.0536987,0.053558,1.27541,3.70677
0.0536987,0.053558,1.27541,3.70677
0.0755422,0.035274,1.35677,3.42953
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.065758,0.0244948,1.16214,2.92884
0.0618514,0.0192668,1.16011,2.56621
0.0618514,0.0192668,1.16011,2.56621
0.0618514,0.0192668,1.16011,2.56621
0.0618514,0.0192668,1.16011,2.56621
0.0618514,0.0192668,1.16011,2.56621
0.062947,0.0329631,1.16929,2.76
0.062947,0.0329631,1.16929,2.76
0.062947,0.0329631,1.16929,2.76
0.062947,0.0329631,1.16929,2.76
0.062947,0.0329631,1.16929,2.76
0.062947,0.0329631,1.16929,2.76
0.062947,0.0329631,1.16929,2.76
0.062947,0.0329631,1.16929,2.76
0.062947,0.0329631,1.16929,2.76
0.062947,0.0329631,1.16929,2.76
0.062947,0.0329631,1.16929,2.76
0.0473449,0.0661215,1.45859,2.7658
0.0473449,0.0661215,1.45859,2.7658
0.0473449,0.0661215,1.45859,2.7658
0.0473449,0.0661215,1.45859,2.7658
0.0473449,0.0661215,1.45859,2.7658
0.0473449,0.0661215,1.45859,2.7658
0.0507469,0.0442897,1.36124,3.25241
0.0507469,0.0442897,1.36124,3.25241
0.0507469,0.0442897,1.36124,3.25241
0.0507469,0.0442897,1.36124,3.25241
0.0507469,0.0442897,1.36124,3.25241
0.0507469,0.0442897,1.36124,3.25241
0.0507469,0.0442897,1.36124,3.25241
0.0507469,0.0442897,1.36124,3.25241
0.0561836,0.0476572,1.20574,3.34533
0.0561836,0.0476572,1.20574,3.34533
0.0561836,0.0476572,1.20574,3.34533
0.0561836,0.0476572,1.20574,3.34533
0.0561836,0.0476572,1.20574,3.34533
0.0561836,0.0476572,1.20574,3.34533
0.0561836,0.0476572,1.20574,3.34533
0.0561836,0.0476572,1.20574,3.34533
0.0561836,0.0476572,1.20574,3.34533
0.0561836,0.0476572,1.20574,3.34533
0.0561836,0.0476572,1.20574,3.34533
0.0561836,0.0476572,1.20574,3.34533
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0537356,0.048916,1.22555,3.24812
0.0540283,0.0514341,1.22468,3.35082
0.0540283,0.0514341,1.22468,3.35082
0.0540283,0.0514341,1.22468,3.35082
0.0540283,0.0514341,1.22468,3.35082
0.0540283,0.0514341,1.22468,3.35082
0.0540283,0.0514341,1.22468,3.35082
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0475838,0.0571958,1.15964,2.79993
0.0538449,0.0574848,1.41275,2.89487
0.0538449,0.0574848,1.41275,2.89487
0.0538449,0.0574848,1.41275,2.89487
0.0538449,0.0574848,1.41275,2.89487
0.0538449,0.0574848,1.41275,2.89487
0.0538449,0.0574848,1.41275,2.89487
0.0538449,0.0574848,1.41275,2.89487
0.0538449,0.0574848,1.41275,2.89487
0.0636435,0.0471835,1.41245,3.24131
0.0636435,0.0471835,1.41245,3.24131
0.0636435,0.0471835,1.41245,3.24131
0.0636435,0.0471835,1.41245,3.24131
0.0636435,0.0471835,1.41245,3.24131
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0599107,0.0491495,1.3897,3.03362
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0408004,0.0581743,1.0886,2.83069
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0447194,0.0530523,1.0984,2.64933
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0359822,0.0646889,1.08819,2.74512
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0380279,0.0560405,1.21088,2.54384
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0392207,0.0766774,1.21774,2.65538
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0375316,0.0699126,1.22131,2.96104
0.0398297,0.075909,1.13694,3.10737
0.0398297,0.075909,1.13694,3.10737
0.0476264,0.0607455,1.26347,3.24864
0.0476264,0.0607455,1.26347,3.24864
0.0476264,0.0607455,1.26347,3.24864
0.0476264,0.0607455,1.26347,3.24864
0.0476264,0.0607455,1.26347,3.24864
0.0476264,0.0607455,1.26347,3.24864
