a0,a1,beta
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.561466,0.0594593,7.13988
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.388149,0.143618,5.99166
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.385564,0.165696,6.1682
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.340631,0.247922,9.02217
0.252671,0.139561,6.60322
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.308825,0.1648,5.66928
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.338595,0.0712791,5.99131
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.462172,0.234751,8.42639
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.588977,0.417755,7.67355
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.321343,0.0668237,5.18145
0.631525,0.0319675,5.79029
0.631525,0.0319675,5.79029
0.631525,0.0319675,5.79029
0.631525,0.0319675,5.79029
0.631525,0.0319675,5.79029
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.544303,0.152889,8.61672
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.27603,0.31359,7.95617
0.304386,0.0881536,6.96016
0.304386,0.0881536,6.96016
0.304386,0.0881536,6.96016
0.526216,0.245773,5.76108
0.526216,0.245773,5.76108
0.526216,0.245773,5.76108
0.526216,0.245773,5.76108
0.526216,0.245773,5.76108
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.24315,0.255671,6.55689
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.267936,0.474956,6.52831
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.471401,0.337812,7.32728
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.263463,0.192499,6.60118
0.304948,0.200798,6.98358
0.304948,0.200798,6.98358
0.304948,0.200798,6.98358
0.304948,0.200798,6.98358
0.304948,0.200798,6.98358
0.304948,0.200798,6.98358
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.460901,0.163954,6.29711
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.315988,0.450843,6.48755
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.349784,0.288386,7.24351
0.225566,0.438456,7.27423
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.247814,0.258117,6.14197
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.221498,0.400164,7.19013
0.192201,0.241451,6.42791
0.192201,0.241451,6.42791
0.192201,0.241451,6.42791
0.192201,0.241451,6.42791
0.192201,0.241451,6.42791
0.192201,0.241451,6.42791
0.358409,0.0635259,7.92496
0.358409,0.0635259,7.92496
0.358409,0.0635259,7.92496
0.358409,0.0635259,7.92496
0.358409,0.0635259,7.92496
0.358409,0.0635259,7.92496
0.358409,0.0635259,7.92496
0.358409,0.0635259,7.92496
0.358409,0.0635259,7.92496
0.358409,0.0635259,7.92496
0.358409,0.0635259,7.92496
0.358409,0.0635259,7.92496
0.332032,0.10405,8.34941
0.332032,0.10405,8.34941
0.332032,0.10405,8.34941
0.213974,0.328733,5.7947
0.213974,0.328733,5.7947
0.213974,0.328733,5.7947
0.213974,0.328733,5.7947
0.213974,0.328733,5.7947
0.213974,0.328733,5.7947
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.255793,0.446064,5.87269
0.35941,0.423126,7.5329
0.35941,0.423126,7.5329
0.35941,0.423126,7.5329
0.249647,0.220296,6.76933
0.249647,0.220296,6.76933
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.626728,0.146718,7.08053
0.597505,0.114651,7.01273
0.597505,0.114651,7.01273
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.559847,0.113035,7.18046
0.357623,0.1527,6.98412
0.357623,0.1527,6.98412
0.357623,0.1527,6.98412
0.357623,0.1527,6.98412
0.357623,0.1527,6.98412
