a0,a1,beta,
0.958284,1.11473,1.28783,0.958284
0.958284,1.11473,1.28783,0.958284
0.958284,1.11473,1.28783,0.958284
0.958284,1.11473,1.28783,0.958284
0.958284,1.11473,1.28783,0.958284
0.958284,1.11473,1.28783,0.958284
0.958284,1.11473,1.28783,0.958284
0.958284,1.11473,1.28783,0.958284
0.958284,1.11473,1.28783,0.958284
0.958284,1.11473,1.28783,1.17574
1.17574,1.2922,1.38236,1.17574
1.17574,1.2922,1.38236,1.17574
1.17574,1.2922,1.38236,1.17574
1.17574,1.2922,1.38236,1.17574
1.17574,1.2922,1.38236,1.17574
1.17574,1.2922,1.38236,1.17574
1.17574,1.2922,1.38236,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.26912
1.26912,1.78257,1.39753,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.09487
1.09487,1.19087,1.2965,1.11206
1.11206,2.1291,1.34213,1.11206
1.11206,2.1291,1.34213,1.11206
1.11206,2.1291,1.34213,1.11206
1.11206,2.1291,1.34213,1.11206
1.11206,2.1291,1.34213,1.11206
1.11206,2.1291,1.34213,1.11206
1.11206,2.1291,1.34213,1.11206
1.11206,2.1291,1.34213,1.11206
1.11206,2.1291,1.34213,1.11206
1.11206,2.1291,1.34213,1.21642
1.21642,2.14258,1.4574,1.21642
1.21642,2.14258,1.4574,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.49699
1.49699,2.42671,1.50998,1.84773
1.84773,1.67655,1.35954,1.84773
1.84773,1.67655,1.35954,1.84773
1.84773,1.67655,1.35954,1.84773
1.84773,1.67655,1.35954,1.84773
1.84773,1.67655,1.35954,1.84773
1.84773,1.67655,1.35954,1.84773
1.84773,1.67655,1.35954,1.84773
1.84773,1.67655,1.35954,1.84773
1.84773,1.67655,1.35954,1.84773
1.84773,1.67655,1.35954,2.45414
2.45414,1.79685,1.60136,2.45414
2.45414,1.79685,1.60136,2.45414
2.45414,1.79685,1.60136,2.45414
2.45414,1.79685,1.60136,1.5532
1.5532,1.39856,1.45618,1.5532
1.5532,1.39856,1.45618,1.5532
1.5532,1.39856,1.45618,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.18725
1.18725,1.19342,1.34253,1.27738
1.27738,1.01011,1.39313,1.27738
1.27738,1.01011,1.39313,1.27738
1.27738,1.01011,1.39313,1.27738
1.27738,1.01011,1.39313,1.27738
1.27738,1.01011,1.39313,1.27738
1.27738,1.01011,1.39313,1.27738
1.27738,1.01011,1.39313,1.27738
1.27738,1.01011,1.39313,1.63009
1.63009,0.637259,1.31987,1.63009
1.63009,0.637259,1.31987,1.63009
1.63009,0.637259,1.31987,1.63009
1.63009,0.637259,1.31987,1.63009
1.63009,0.637259,1.31987,1.63009
1.63009,0.637259,1.31987,1.63009
1.63009,0.637259,1.31987,1.63009
1.63009,0.637259,1.31987,1.63009
1.63009,0.637259,1.31987,1.63009
1.63009,0.637259,1.31987,1.63009
1.63009,0.637259,1.31987,1.30718
1.30718,1.47699,1.42306,1.30718
1.30718,1.47699,1.42306,1.30718
1.30718,1.47699,1.42306,1.30718
1.30718,1.47699,1.42306,1.30718
1.30718,1.47699,1.42306,2.11721
2.11721,1.50266,1.53896,2.11721
2.11721,1.50266,1.53896,2.25488
2.25488,1.91778,1.52311,2.25488
2.25488,1.91778,1.52311,2.25488
2.25488,1.91778,1.52311,2.25488
2.25488,1.91778,1.52311,2.25488
2.25488,1.91778,1.52311,2.25488
2.25488,1.91778,1.52311,2.25488
2.25488,1.91778,1.52311,2.25488
2.25488,1.91778,1.52311,2.24624
2.24624,1.7043,1.59381,2.24624
2.24624,1.7043,1.59381,2.24624
2.24624,1.7043,1.59381,2.24624
2.24624,1.7043,1.59381,2.24624
2.24624,1.7043,1.59381,2.24624
2.24624,1.7043,1.59381,2.24624
2.24624,1.7043,1.59381,2.24624
2.24624,1.7043,1.59381,1.95215
1.95215,0.37545,1.32859,1.95215
1.95215,0.37545,1.32859,1.95215
1.95215,0.37545,1.32859,1.95215
1.95215,0.37545,1.32859,1.95215
1.95215,0.37545,1.32859,1.95215
1.95215,0.37545,1.32859,1.95215
1.95215,0.37545,1.32859,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.02388
2.02388,1.01533,1.41558,2.12882
2.12882,1.24246,1.51604,2.12882
2.12882,1.24246,1.51604,2.12882
2.12882,1.24246,1.51604,2.12882
2.12882,1.24246,1.51604,2.12882
2.12882,1.24246,1.51604,2.12882
2.12882,1.24246,1.51604,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.63491
1.63491,0.475619,1.37045,1.1967
1.1967,0.568545,1.29711,1.1967
1.1967,0.568545,1.29711,1.1967
1.1967,0.568545,1.29711,1.1967
1.1967,0.568545,1.29711,1.1967
1.1967,0.568545,1.29711,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.05349
1.05349,0.960207,1.33042,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.28941
1.28941,0.116876,1.29659,1.23711
1.23711,0.393598,1.35707,1.23711
1.23711,0.393598,1.35707,1.23711
1.23711,0.393598,1.35707,1.23711
1.23711,0.393598,1.35707,1.23711
1.23711,0.393598,1.35707,1.23711
1.23711,0.393598,1.35707,1.23711
1.23711,0.393598,1.35707,1.23711
1.23711,0.393598,1.35707,1.23711
1.23711,0.393598,1.35707,1.23711
1.23711,0.393598,1.35707,1.83413
1.83413,0.714694,1.34816,1.83413
1.83413,0.714694,1.34816,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.7778
1.7778,0.909878,1.35542,1.8502
1.8502,0.366518,1.43273,1.8502
1.8502,0.366518,1.43273,1.8502
1.8502,0.366518,1.43273,1.8502
1.8502,0.366518,1.43273,1.8502
1.8502,0.366518,1.43273,1.8502
1.8502,0.366518,1.43273,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,2.47144
2.47144,0.664286,1.47784,1.1488
1.1488,0.352126,1.22186,1.1488
1.1488,0.352126,1.22186,1.1488
1.1488,0.352126,1.22186,1.1488
1.1488,0.352126,1.22186,1.1488
1.1488,0.352126,1.22186,1.1488
1.1488,0.352126,1.22186,1.1488
1.1488,0.352126,1.22186,1.1488
1.1488,0.352126,1.22186,1.1488
1.1488,0.352126,1.22186,1.1488
1.1488,0.352126,1.22186,1.1488
1.1488,0.352126,1.22186,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.688018
0.688018,0.751765,1.18431,0.836161
0.836161,0.428821,1.15441,0.836161
0.836161,0.428821,1.15441,0.836161
0.836161,0.428821,1.15441,0.836161
0.836161,0.428821,1.15441,0.836161
0.836161,0.428821,1.15441,0.674057
0.674057,0.670001,1.20771,0.674057
0.674057,0.670001,1.20771,0.674057
0.674057,0.670001,1.20771,1.02848
1.02848,0.802882,1.21016,1.02848
1.02848,0.802882,1.21016,1.02848
1.02848,0.802882,1.21016,0.607648
0.607648,1.48199,1.23735,0.607648
0.607648,1.48199,1.23735,0.607648
0.607648,1.48199,1.23735,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.770143
0.770143,0.701569,1.13126,0.923795
0.923795,1.41199,1.36035,0.923795
0.923795,1.41199,1.36035,0.923795
0.923795,1.41199,1.36035,0.923795
0.923795,1.41199,1.36035,0.923795
0.923795,1.41199,1.36035,0.923795
0.923795,1.41199,1.36035,0.923795
0.923795,1.41199,1.36035,0.923795
0.923795,1.41199,1.36035,0.923795
0.923795,1.41199,1.36035,0.923795
0.923795,1.41199,1.36035,0.923795
0.923795,1.41199,1.36035,0.923795
0.923795,1.41199,1.36035,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,0.895565
0.895565,1.73963,1.34311,1.10702
1.10702,1.25673,1.29338,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.20335
1.20335,0.267706,1.19856,1.10835
1.10835,0.135291,1.19481,1.10835
1.10835,0.135291,1.19481,1.10835
1.10835,0.135291,1.19481,1.10835
1.10835,0.135291,1.19481,1.10835
1.10835,0.135291,1.19481,1.10835
1.10835,0.135291,1.19481,1.10835
1.10835,0.135291,1.19481,1.10835
1.10835,0.135291,1.19481,1.10835
1.10835,0.135291,1.19481,0.802593
0.802593,0.313253,1.21101,0.802593
0.802593,0.313253,1.21101,0.802593
0.802593,0.313253,1.21101,1.04049
1.04049,0.173566,1.13379,1.04049
1.04049,0.173566,1.13379,1.04049
1.04049,0.173566,1.13379,0.903136
0.903136,0.751095,1.21015,0.903136
0.903136,0.751095,1.21015,0.903136
0.903136,0.751095,1.21015,0.903136
0.903136,0.751095,1.21015,0.903136
0.903136,0.751095,1.21015,0.755413
0.755413,0.916417,1.15048,0.755413
0.755413,0.916417,1.15048,0.755413
0.755413,0.916417,1.15048,0.755413
0.755413,0.916417,1.15048,0.755413
0.755413,0.916417,1.15048,0.755413
0.755413,0.916417,1.15048,0.755413
0.755413,0.916417,1.15048,0.977544
0.977544,1.78002,1.357,0.977544
0.977544,1.78002,1.357,0.977544
0.977544,1.78002,1.357,0.977544
0.977544,1.78002,1.357,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,0.883541
0.883541,1.46267,1.31226,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.02918
1.02918,1.33315,1.35583,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,1.2954
1.2954,1.34012,1.42699,0.985533
0.985533,1.41487,1.29394,0.985533
0.985533,1.41487,1.29394,0.985533
0.985533,1.41487,1.29394,0.985533
0.985533,1.41487,1.29394,0.985533
0.985533,1.41487,1.29394,0.985533
0.985533,1.41487,1.29394,0.985533
0.985533,1.41487,1.29394,0.985533
0.985533,1.41487,1.29394,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
0.908042,0.657913,1.24105,0.908042
