a0,a1,beta,tilde_beta
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0589142,0.0915646,1.30467,4.01673
0.0632309,0.0510592,1.20819,3.90273
0.0632309,0.0510592,1.20819,3.90273
0.0632309,0.0510592,1.20819,3.90273
0.0632309,0.0510592,1.20819,3.90273
0.0632309,0.0510592,1.20819,3.90273
0.0629139,0.0348115,1.14279,3.63365
0.0629139,0.0348115,1.14279,3.63365
0.0629139,0.0348115,1.14279,3.63365
0.0629139,0.0348115,1.14279,3.63365
0.0629139,0.0348115,1.14279,3.63365
0.0629139,0.0348115,1.14279,3.63365
0.0629139,0.0348115,1.14279,3.63365
0.0629139,0.0348115,1.14279,3.63365
0.0629139,0.0348115,1.14279,3.63365
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.057872,0.0530195,1.13796,3.6696
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.0706361,0.0364832,1.24099,3.43631
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.071664,0.0434208,1.27971,3.40841
0.0572114,0.052794,1.27961,3.8065
0.0572114,0.052794,1.27961,3.8065
0.0572114,0.052794,1.27961,3.8065
0.0572114,0.052794,1.27961,3.8065
0.0572114,0.052794,1.27961,3.8065
0.0572114,0.052794,1.27961,3.8065
0.0572114,0.052794,1.27961,3.8065
0.060177,0.0676579,1.27092,3.66797
0.060177,0.0676579,1.27092,3.66797
0.060177,0.0676579,1.27092,3.66797
0.060177,0.0676579,1.27092,3.66797
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0656567,0.050682,1.30973,3.57649
0.0624616,0.0301374,1.1971,3.53537
0.0738169,0.0128817,1.32636,4.01259
0.0907073,0.0364348,1.45343,3.32604
0.0907073,0.0364348,1.45343,3.32604
0.0907073,0.0364348,1.45343,3.32604
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0838262,0.0187668,1.34297,3.72622
0.0622731,0.0286727,1.09562,3.97584
0.0622731,0.0286727,1.09562,3.97584
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0755585,0.0285422,1.36768,4.29572
0.0892814,0.0127498,1.46073,4.12616
0.0892814,0.0127498,1.46073,4.12616
0.0892814,0.0127498,1.46073,4.12616
0.0892814,0.0127498,1.46073,4.12616
0.0892814,0.0127498,1.46073,4.12616
0.0892814,0.0127498,1.46073,4.12616
0.0892814,0.0127498,1.46073,4.12616
0.0892814,0.0127498,1.46073,4.12616
0.0892814,0.0127498,1.46073,4.12616
0.0892814,0.0127498,1.46073,4.12616
0.0784223,0.0041538,1.31118,3.50936
0.0784223,0.0041538,1.31118,3.50936
0.0784223,0.0041538,1.31118,3.50936
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0585641,0.0746202,1.2079,3.43873
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0813106,0.0299091,1.34292,3.44341
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0691464,0.039636,1.2652,3.82132
0.0718275,0.0351598,1.25922,3.30277
0.0718275,0.0351598,1.25922,3.30277
0.0718275,0.0351598,1.25922,3.30277
0.0718275,0.0351598,1.25922,3.30277
0.0718275,0.0351598,1.25922,3.30277
0.0718275,0.0351598,1.25922,3.30277
0.0718275,0.0351598,1.25922,3.30277
0.0718275,0.0351598,1.25922,3.30277
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0675504,0.0333517,1.17641,3.39247
0.0743297,0.0366074,1.25575,3.87771
0.0743297,0.0366074,1.25575,3.87771
0.0743297,0.0366074,1.25575,3.87771
0.0743297,0.0366074,1.25575,3.87771
0.0743297,0.0366074,1.25575,3.87771
0.0743297,0.0366074,1.25575,3.87771
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.074844,0.0547333,1.38634,3.82889
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0648505,0.0536986,1.27272,3.93255
0.0607926,0.0671341,1.36642,3.54029
0.0607926,0.0671341,1.36642,3.54029
0.0607926,0.0671341,1.36642,3.54029
0.0607926,0.0671341,1.36642,3.54029
0.0607926,0.0671341,1.36642,3.54029
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0719347,0.0692637,1.35756,3.67098
0.0935804,0.0500503,1.43824,3.72823
0.0935804,0.0500503,1.43824,3.72823
0.0935804,0.0500503,1.43824,3.72823
0.0935804,0.0500503,1.43824,3.72823
0.0935804,0.0500503,1.43824,3.72823
0.0935804,0.0500503,1.43824,3.72823
0.0935804,0.0500503,1.43824,3.72823
0.0935804,0.0500503,1.43824,3.72823
0.0935804,0.0500503,1.43824,3.72823
0.0935804,0.0500503,1.43824,3.72823
0.0935804,0.0500503,1.43824,3.72823
0.0848019,0.0370525,1.31571,3.67257
0.0848019,0.0370525,1.31571,3.67257
0.0848019,0.0370525,1.31571,3.67257
0.0848019,0.0370525,1.31571,3.67257
0.0848019,0.0370525,1.31571,3.67257
0.0848019,0.0370525,1.31571,3.67257
0.0848019,0.0370525,1.31571,3.67257
0.0848019,0.0370525,1.31571,3.67257
0.0848019,0.0370525,1.31571,3.67257
0.0848019,0.0370525,1.31571,3.67257
0.0848019,0.0370525,1.31571,3.67257
0.0848019,0.0370525,1.31571,3.67257
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
0.0664242,0.0670184,1.30173,3.45269
