a0,a1,beta,tilde_beta
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.171813,0.0725255,2.9986,3.46305
0.149465,0.0570081,2.6401,4.56518
0.149465,0.0570081,2.6401,4.56518
0.149465,0.0570081,2.6401,4.56518
0.149465,0.0570081,2.6401,4.56518
0.149465,0.0570081,2.6401,4.56518
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169095,0.138004,2.69976,6.68709
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.169388,0.250441,2.13947,5.40552
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.190534,0.261015,2.88574,3.67784
0.147261,0.119153,3.13999,8.7862
0.147261,0.119153,3.13999,8.7862
0.147261,0.119153,3.13999,8.7862
0.147261,0.119153,3.13999,8.7862
0.147261,0.119153,3.13999,8.7862
0.147261,0.119153,3.13999,8.7862
0.147261,0.119153,3.13999,8.7862
0.147261,0.119153,3.13999,8.7862
0.147261,0.119153,3.13999,8.7862
0.147261,0.119153,3.13999,8.7862
0.155835,0.121383,2.24061,10.2219
0.155835,0.121383,2.24061,10.2219
0.155835,0.121383,2.24061,10.2219
0.155835,0.121383,2.24061,10.2219
0.179375,0.139192,1.82313,9.88176
0.179375,0.139192,1.82313,9.88176
0.179375,0.139192,1.82313,9.88176
0.179375,0.139192,1.82313,9.88176
0.179375,0.139192,1.82313,9.88176
0.179375,0.139192,1.82313,9.88176
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.195569,0.0778751,1.97835,10.939
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.233036,0.0886695,2.03387,12.1661
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.2244,0.131374,2.25825,10.2364
0.257215,0.137872,2.93442,8.19608
0.257215,0.137872,2.93442,8.19608
0.257215,0.137872,2.93442,8.19608
0.257215,0.137872,2.93442,8.19608
0.257215,0.137872,2.93442,8.19608
0.257215,0.137872,2.93442,8.19608
0.258457,0.143936,2.85808,6.74636
0.258457,0.143936,2.85808,6.74636
0.258457,0.143936,2.85808,6.74636
0.258457,0.143936,2.85808,6.74636
0.262265,0.111799,2.79747,9.09061
0.262265,0.111799,2.79747,9.09061
0.262265,0.111799,2.79747,9.09061
0.262265,0.111799,2.79747,9.09061
0.262265,0.111799,2.79747,9.09061
0.262265,0.111799,2.79747,9.09061
0.231608,0.0750617,2.73273,8.88531
0.231608,0.0750617,2.73273,8.88531
0.198352,0.0381938,2.19131,6.25259
0.198352,0.0381938,2.19131,6.25259
0.198352,0.0381938,2.19131,6.25259
0.198352,0.0381938,2.19131,6.25259
0.198352,0.0381938,2.19131,6.25259
0.198352,0.0381938,2.19131,6.25259
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.220229,6.8805e-05,1.83933,5.24648
0.22421,0.0619122,1.87014,6.37328
0.22421,0.0619122,1.87014,6.37328
0.22421,0.0619122,1.87014,6.37328
0.22421,0.0619122,1.87014,6.37328
0.22421,0.0619122,1.87014,6.37328
0.22421,0.0619122,1.87014,6.37328
0.22421,0.0619122,1.87014,6.37328
0.22421,0.0619122,1.87014,6.37328
0.22421,0.0619122,1.87014,6.37328
0.22421,0.0619122,1.87014,6.37328
0.22421,0.0619122,1.87014,6.37328
0.246967,0.0771949,2.48172,9.42156
0.246967,0.0771949,2.48172,9.42156
0.246967,0.0771949,2.48172,9.42156
0.246967,0.0771949,2.48172,9.42156
0.246967,0.0771949,2.48172,9.42156
0.246967,0.0771949,2.48172,9.42156
0.246967,0.0771949,2.48172,9.42156
0.246967,0.0771949,2.48172,9.42156
0.226064,0.00190874,2.88159,6.43917
0.226064,0.00190874,2.88159,6.43917
0.226064,0.00190874,2.88159,6.43917
0.226064,0.00190874,2.88159,6.43917
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.258049,0.0350213,2.75154,9.58487
0.239066,0.00273372,2.83158,8.49788
0.239066,0.00273372,2.83158,8.49788
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.254758,0.00703212,2.73744,10.6565
0.276092,0.00820852,2.13974,7.38438
0.276092,0.00820852,2.13974,7.38438
0.276092,0.00820852,2.13974,7.38438
0.276092,0.00820852,2.13974,7.38438
0.276092,0.00820852,2.13974,7.38438
0.276092,0.00820852,2.13974,7.38438
0.276092,0.00820852,2.13974,7.38438
0.276092,0.00820852,2.13974,7.38438
0.276092,0.00820852,2.13974,7.38438
0.276092,0.00820852,2.13974,7.38438
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.275488,0.0500145,2.25269,8.5778
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.259264,0.0639214,2.92021,6.78066
0.228031,0.0871778,2.15082,6.71464
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.258595,0.0438839,1.95745,5.53355
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242766,0.0338864,1.863,5.19776
0.242643,0.0306826,1.86702,9.65177
0.242643,0.0306826,1.86702,9.65177
0.242643,0.0306826,1.86702,9.65177
0.242643,0.0306826,1.86702,9.65177
0.242643,0.0306826,1.86702,9.65177
0.242643,0.0306826,1.86702,9.65177
0.242643,0.0306826,1.86702,9.65177
0.242643,0.0306826,1.86702,9.65177
0.242643,0.0306826,1.86702,9.65177
0.242643,0.0306826,1.86702,9.65177
0.242643,0.0306826,1.86702,9.65177
0.257904,0.0330076,2.21827,14.4746
0.257904,0.0330076,2.21827,14.4746
0.257904,0.0330076,2.21827,14.4746
0.257904,0.0330076,2.21827,14.4746
0.257904,0.0330076,2.21827,14.4746
0.257904,0.0330076,2.21827,14.4746
0.257904,0.0330076,2.21827,14.4746
0.257904,0.0330076,2.21827,14.4746
0.257904,0.0330076,2.21827,14.4746
0.257904,0.0330076,2.21827,14.4746
0.257904,0.0330076,2.21827,14.4746
0.288169,0.0463453,2.52847,11.8875
0.288169,0.0463453,2.52847,11.8875
0.288169,0.0463453,2.52847,11.8875
0.288169,0.0463453,2.52847,11.8875
0.288169,0.0463453,2.52847,11.8875
0.288169,0.0463453,2.52847,11.8875
0.288169,0.0463453,2.52847,11.8875
0.288169,0.0463453,2.52847,11.8875
0.288169,0.0463453,2.52847,11.8875
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.274051,0.0224918,2.13449,12.6387
0.237952,0.0685532,2.27464,12.6481
0.237952,0.0685532,2.27464,12.6481
0.237952,0.0685532,2.27464,12.6481
0.237952,0.0685532,2.27464,12.6481
0.205941,0.0278733,2.15482,10.8841
0.205941,0.0278733,2.15482,10.8841
0.205941,0.0278733,2.15482,10.8841
0.205941,0.0278733,2.15482,10.8841
0.205941,0.0278733,2.15482,10.8841
0.205941,0.0278733,2.15482,10.8841
0.205941,0.0278733,2.15482,10.8841
0.205941,0.0278733,2.15482,10.8841
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.218006,0.0759641,3.10229,10.3795
0.198981,0.140977,2.44404,12.9344
0.198981,0.140977,2.44404,12.9344
