a0,a1,beta,epsilon
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.0178231,0.0434416,0.328009,0.0339521
0.00432386,0.051062,0.513251,0.024243
0.00432386,0.051062,0.513251,0.024243
0.00432386,0.051062,0.513251,0.024243
0.00432386,0.051062,0.513251,0.024243
0.00432386,0.051062,0.513251,0.024243
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00893374,0.0552358,0.72966,0.0151433
0.00534989,0.0411843,0.846396,0.0392731
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00520485,0.0434064,0.935896,0.0454581
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00855778,0.0555496,0.65782,0.0465964
0.00611909,0.0491944,0.19944,0.031455
0.00611909,0.0491944,0.19944,0.031455
0.00611909,0.0491944,0.19944,0.031455
0.00611909,0.0491944,0.19944,0.031455
0.00611909,0.0491944,0.19944,0.031455
0.00611909,0.0491944,0.19944,0.031455
0.00611909,0.0491944,0.19944,0.031455
0.00611909,0.0491944,0.19944,0.031455
0.00611909,0.0491944,0.19944,0.031455
0.00611909,0.0491944,0.19944,0.031455
0.0059546,0.0491451,0.384712,0.0250693
0.0059546,0.0491451,0.384712,0.0250693
0.0059546,0.0491451,0.384712,0.0250693
0.0059546,0.0491451,0.384712,0.0250693
0.0059546,0.0491451,0.384712,0.0250693
0.0059546,0.0491451,0.384712,0.0250693
0.0059546,0.0491451,0.384712,0.0250693
0.0059546,0.0491451,0.384712,0.0250693
0.0059546,0.0491451,0.384712,0.0250693
0.0059546,0.0491451,0.384712,0.0250693
0.0059546,0.0491451,0.384712,0.0250693
0.0059546,0.0491451,0.384712,0.0250693
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.0146793,0.0333361,0.741499,0.0156184
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00833925,0.0345711,0.637374,0.0326452
0.00777324,0.040111,0.457948,0.0477612
0.00777324,0.040111,0.457948,0.0477612
0.00777324,0.040111,0.457948,0.0477612
0.00777324,0.040111,0.457948,0.0477612
0.00777324,0.040111,0.457948,0.0477612
0.00777324,0.040111,0.457948,0.0477612
0.00777324,0.040111,0.457948,0.0477612
0.00719692,0.0186651,1.04125,0.0193899
0.00719692,0.0186651,1.04125,0.0193899
0.00719692,0.0186651,1.04125,0.0193899
0.00719692,0.0186651,1.04125,0.0193899
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0141983,0.022617,0.619756,0.0327543
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0149421,0.0302838,0.69428,0.0330273
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0277305,0.030352,0.132723,0.0281568
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0157201,0.0256382,0.432431,0.0284827
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0160118,0.0335769,0.350063,0.0316897
0.0122185,0.0446141,0.408016,0.0150725
0.0122185,0.0446141,0.408016,0.0150725
0.0122185,0.0446141,0.408016,0.0150725
0.0122185,0.0446141,0.408016,0.0150725
0.0122185,0.0446141,0.408016,0.0150725
0.0122185,0.0446141,0.408016,0.0150725
0.0122185,0.0446141,0.408016,0.0150725
0.0122185,0.0446141,0.408016,0.0150725
0.0122185,0.0446141,0.408016,0.0150725
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.0177414,0.0397069,0.374133,0.0254753
0.00325908,0.0508334,0.972219,0.0277131
0.00325908,0.0508334,0.972219,0.0277131
0.00325908,0.0508334,0.972219,0.0277131
0.00325908,0.0508334,0.972219,0.0277131
0.00325908,0.0508334,0.972219,0.0277131
0.00325908,0.0508334,0.972219,0.0277131
0.00325908,0.0508334,0.972219,0.0277131
0.00325908,0.0508334,0.972219,0.0277131
0.0116677,0.0549295,0.468979,0.0389851
0.0116677,0.0549295,0.468979,0.0389851
0.00698335,0.048341,0.343028,0.0361609
0.00698335,0.048341,0.343028,0.0361609
0.00698335,0.048341,0.343028,0.0361609
0.00698335,0.048341,0.343028,0.0361609
0.00698335,0.048341,0.343028,0.0361609
0.00698335,0.048341,0.343028,0.0361609
0.00698335,0.048341,0.343028,0.0361609
0.00828573,0.0493297,0.529984,0.0338031
0.00828573,0.0493297,0.529984,0.0338031
0.00828573,0.0493297,0.529984,0.0338031
0.00828573,0.0493297,0.529984,0.0338031
0.00828573,0.0493297,0.529984,0.0338031
0.00828573,0.0493297,0.529984,0.0338031
0.00828573,0.0493297,0.529984,0.0338031
0.00828573,0.0493297,0.529984,0.0338031
0.00828573,0.0493297,0.529984,0.0338031
0.00828573,0.0493297,0.529984,0.0338031
0.00828573,0.0493297,0.529984,0.0338031
0.00889735,0.0449584,0.700158,0.0327157
0.00889735,0.0449584,0.700158,0.0327157
0.00889735,0.0449584,0.700158,0.0327157
0.00889735,0.0449584,0.700158,0.0327157
0.00889735,0.0449584,0.700158,0.0327157
0.00889735,0.0449584,0.700158,0.0327157
0.00889735,0.0449584,0.700158,0.0327157
0.00889735,0.0449584,0.700158,0.0327157
0.00889735,0.0449584,0.700158,0.0327157
0.00889735,0.0449584,0.700158,0.0327157
0.00889735,0.0449584,0.700158,0.0327157
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
0.0052066,0.0476523,0.881433,0.0230725
