a0,a1,beta,epsilon1,epsilon2,epsilon3
0.0106406,0.0394243,0.648432,0.0581336,0.0588912,0.0613219
0.00474987,0.0512342,0.545063,0.0575015,0.0573688,0.058163
0.0131637,0.0430506,0.528483,0.056655,0.0593971,0.0581274
0.0118493,0.0423396,0.541165,0.0553788,0.0556168,0.0580123
0.0118493,0.0423396,0.541165,0.0553788,0.0556168,0.0580123
0.0137011,0.0331988,0.640784,0.0544021,0.0551112,0.0535147
0.0137011,0.0331988,0.640784,0.0544021,0.0551112,0.0535147
0.00140898,0.048292,0.789207,0.0539008,0.0549812,0.0540439
0.00140898,0.048292,0.789207,0.0539008,0.0549812,0.0540439
0.00140898,0.048292,0.789207,0.0539008,0.0549812,0.0540439
0.00472855,0.0334299,1.08504,0.0536395,0.0538042,0.0531926
0.00472855,0.0334299,1.08504,0.0536395,0.0538042,0.0531926
0.00472855,0.0334299,1.08504,0.0536395,0.0538042,0.0531926
0.00472855,0.0334299,1.08504,0.0536395,0.0538042,0.0531926
0.00472855,0.0334299,1.08504,0.0536395,0.0538042,0.0531926
0.00472855,0.0334299,1.08504,0.0536395,0.0538042,0.0531926
0.00472855,0.0334299,1.08504,0.0536395,0.0538042,0.0531926
0.00237876,0.0367828,0.995726,0.0547784,0.0541518,0.0530717
0.00237876,0.0367828,0.995726,0.0547784,0.0541518,0.0530717
0.00237876,0.0367828,0.995726,0.0547784,0.0541518,0.0530717
0.00237876,0.0367828,0.995726,0.0547784,0.0541518,0.0530717
0.00237876,0.0367828,0.995726,0.0547784,0.0541518,0.0530717
0.00237876,0.0367828,0.995726,0.0547784,0.0541518,0.0530717
0.00237876,0.0367828,0.995726,0.0547784,0.0541518,0.0530717
0.00326011,0.0291381,1.14494,0.0546901,0.0563992,0.0570707
0.00326011,0.0291381,1.14494,0.0546901,0.0563992,0.0570707
0.00588439,0.0235692,1.15511,0.0536633,0.0550749,0.0543261
0.00588439,0.0235692,1.15511,0.0536633,0.0550749,0.0543261
0.00588439,0.0235692,1.15511,0.0536633,0.0550749,0.0543261
0.00588439,0.0235692,1.15511,0.0536633,0.0550749,0.0543261
0.00588439,0.0235692,1.15511,0.0536633,0.0550749,0.0543261
0.00746519,0.0273998,1.01076,0.0537157,0.0541344,0.0530339
0.00746519,0.0273998,1.01076,0.0537157,0.0541344,0.0530339
0.00746519,0.0273998,1.01076,0.0537157,0.0541344,0.0530339
0.00746519,0.0273998,1.01076,0.0537157,0.0541344,0.0530339
0.00571452,0.0150915,1.08701,0.0529678,0.0531389,0.0550603
0.0202439,0.0110617,0.974267,0.052717,0.0521235,0.0520969
0.0202439,0.0110617,0.974267,0.052717,0.0521235,0.0520969
0.0202439,0.0110617,0.974267,0.052717,0.0521235,0.0520969
0.0202439,0.0110617,0.974267,0.052717,0.0521235,0.0520969
0.0146796,0.00609281,0.980279,0.0538098,0.0531367,0.0527255
0.0146796,0.00609281,0.980279,0.0538098,0.0531367,0.0527255
0.0100296,0.0146072,0.985836,0.053357,0.0546762,0.0537135
0.00554267,0.0287176,0.916568,0.0524414,0.0523131,0.0542979
0.00554267,0.0287176,0.916568,0.0524414,0.0523131,0.0542979
0.00554267,0.0287176,0.916568,0.0524414,0.0523131,0.0542979
0.00554267,0.0287176,0.916568,0.0524414,0.0523131,0.0542979
0.00554267,0.0287176,0.916568,0.0524414,0.0523131,0.0542979
0.00554267,0.0287176,0.916568,0.0524414,0.0523131,0.0542979
0.00554267,0.0287176,0.916568,0.0524414,0.0523131,0.0542979
0.00554267,0.0287176,0.916568,0.0524414,0.0523131,0.0542979
0.0105479,0.0341162,0.855165,0.0522447,0.0517337,0.0539052
0.0105479,0.0341162,0.855165,0.0522447,0.0517337,0.0539052
0.0105479,0.0341162,0.855165,0.0522447,0.0517337,0.0539052
0.00746742,0.0311668,0.879024,0.052971,0.053894,0.0526192
0.00746742,0.0311668,0.879024,0.052971,0.053894,0.0526192
0.00746742,0.0311668,0.879024,0.052971,0.053894,0.0526192
0.00746742,0.0311668,0.879024,0.052971,0.053894,0.0526192
0.00746742,0.0311668,0.879024,0.052971,0.053894,0.0526192
0.00746742,0.0311668,0.879024,0.052971,0.053894,0.0526192
0.00746742,0.0311668,0.879024,0.052971,0.053894,0.0526192
0.00914785,0.0228813,0.939268,0.0525156,0.0522575,0.052383
0.00914785,0.0228813,0.939268,0.0525156,0.0522575,0.052383
0.00914785,0.0228813,0.939268,0.0525156,0.0522575,0.052383
0.00119293,0.0349906,0.967673,0.0533963,0.0535362,0.0527497
0.00330609,0.0373238,0.896621,0.053484,0.0533782,0.0511455
0.00330609,0.0373238,0.896621,0.053484,0.0533782,0.0511455
0.00330609,0.0373238,0.896621,0.053484,0.0533782,0.0511455
0.00534342,0.0400353,0.885547,0.0516911,0.0529872,0.0530062
0.00534342,0.0400353,0.885547,0.0516911,0.0529872,0.0530062
0.00534342,0.0400353,0.885547,0.0516911,0.0529872,0.0530062
0.00534342,0.0400353,0.885547,0.0516911,0.0529872,0.0530062
0.00534342,0.0400353,0.885547,0.0516911,0.0529872,0.0530062
0.00534342,0.0400353,0.885547,0.0516911,0.0529872,0.0530062
0.00534342,0.0400353,0.885547,0.0516911,0.0529872,0.0530062
0.00534342,0.0400353,0.885547,0.0516911,0.0529872,0.0530062
0.00534342,0.0400353,0.885547,0.0516911,0.0529872,0.0530062
0.00534342,0.0400353,0.885547,0.0516911,0.0529872,0.0530062
0.0162083,0.0242651,0.816966,0.0498266,0.0515329,0.0511754
0.016192,0.0110054,0.877995,0.0494907,0.0497716,0.0510513
0.0143791,0.0144882,0.891698,0.0492303,0.0490165,0.0508431
0.0143791,0.0144882,0.891698,0.0492303,0.0490165,0.0508431
0.0169166,0.0180764,0.8795,0.050202,0.0504766,0.0484031
0.0171247,0.0133924,0.860317,0.0511455,0.0519044,0.0494613
0.0171247,0.0133924,0.860317,0.0511455,0.0519044,0.0494613
0.0171247,0.0133924,0.860317,0.0511455,0.0519044,0.0494613
0.0117362,0.0168928,0.930386,0.0516311,0.0523705,0.0504814
0.0117362,0.0168928,0.930386,0.0516311,0.0523705,0.0504814
0.0117362,0.0168928,0.930386,0.0516311,0.0523705,0.0504814
0.00586955,0.0362052,0.852764,0.052282,0.0513505,0.0532378
0.00586955,0.0362052,0.852764,0.052282,0.0513505,0.0532378
0.00586955,0.0362052,0.852764,0.052282,0.0513505,0.0532378
0.00586955,0.0362052,0.852764,0.052282,0.0513505,0.0532378
0.00586955,0.0362052,0.852764,0.052282,0.0513505,0.0532378
0.00586955,0.0362052,0.852764,0.052282,0.0513505,0.0532378
0.0135669,0.0253011,0.782757,0.0520681,0.0519474,0.0520743
0.0135669,0.0253011,0.782757,0.0520681,0.0519474,0.0520743
0.0135669,0.0253011,0.782757,0.0520681,0.0519474,0.0520743
0.0135669,0.0253011,0.782757,0.0520681,0.0519474,0.0520743
0.0143647,0.024636,0.569949,0.0513818,0.0523084,0.050938
0.0143647,0.024636,0.569949,0.0513818,0.0523084,0.050938
0.0143647,0.024636,0.569949,0.0513818,0.0523084,0.050938
0.0143647,0.024636,0.569949,0.0513818,0.0523084,0.050938
0.0143647,0.024636,0.569949,0.0513818,0.0523084,0.050938
0.0176961,0.0226501,0.574436,0.0522617,0.0491307,0.0527976
0.0176961,0.0226501,0.574436,0.0522617,0.0491307,0.0527976
0.0176961,0.0226501,0.574436,0.0522617,0.0491307,0.0527976
0.0176961,0.0226501,0.574436,0.0522617,0.0491307,0.0527976
0.0176961,0.0226501,0.574436,0.0522617,0.0491307,0.0527976
0.0148486,0.0249039,0.61916,0.051979,0.0522704,0.0535132
0.0148486,0.0249039,0.61916,0.051979,0.0522704,0.0535132
0.0148486,0.0249039,0.61916,0.051979,0.0522704,0.0535132
0.0159281,0.0292073,0.668143,0.0528969,0.0538263,0.0519999
0.0159281,0.0292073,0.668143,0.0528969,0.0538263,0.0519999
0.0159281,0.0292073,0.668143,0.0528969,0.0538263,0.0519999
0.0159281,0.0292073,0.668143,0.0528969,0.0538263,0.0519999
0.0159281,0.0292073,0.668143,0.0528969,0.0538263,0.0519999
0.00737031,0.0433514,0.732308,0.052954,0.0535501,0.0512151
0.00444836,0.0530959,0.726913,0.0526665,0.0521511,0.0537026
0.00444836,0.0530959,0.726913,0.0526665,0.0521511,0.0537026
0.0134254,0.0411041,0.686996,0.0523239,0.0519601,0.0529908
0.010062,0.0508986,0.647663,0.052533,0.0521742,0.0504292
0.0131834,0.044044,0.61664,0.0511177,0.0511996,0.0535507
0.00873721,0.0241835,0.54028,0.0506634,0.0510722,0.0515668
0.0140494,0.0240051,0.582905,0.0489617,0.050312,0.0489148
0.0140494,0.0240051,0.582905,0.0489617,0.050312,0.0489148
0.0140494,0.0240051,0.582905,0.0489617,0.050312,0.0489148
0.0140494,0.0240051,0.582905,0.0489617,0.050312,0.0489148
0.0140494,0.0240051,0.582905,0.0489617,0.050312,0.0489148
0.0140494,0.0240051,0.582905,0.0489617,0.050312,0.0489148
0.0140494,0.0240051,0.582905,0.0489617,0.050312,0.0489148
0.0140494,0.0240051,0.582905,0.0489617,0.050312,0.0489148
0.0140494,0.0240051,0.582905,0.0489617,0.050312,0.0489148
0.0140494,0.0240051,0.582905,0.0489617,0.050312,0.0489148
0.0159239,0.0262747,0.645514,0.0479901,0.0506899,0.0494012
0.0159239,0.0262747,0.645514,0.0479901,0.0506899,0.0494012
0.0159239,0.0262747,0.645514,0.0479901,0.0506899,0.0494012
0.0159239,0.0262747,0.645514,0.0479901,0.0506899,0.0494012
0.0159239,0.0262747,0.645514,0.0479901,0.0506899,0.0494012
0.0159239,0.0262747,0.645514,0.0479901,0.0506899,0.0494012
0.0159239,0.0262747,0.645514,0.0479901,0.0506899,0.0494012
0.0159239,0.0262747,0.645514,0.0479901,0.0506899,0.0494012
0.00298882,0.0480028,0.815443,0.0498328,0.0484482,0.0475696
0.00298882,0.0480028,0.815443,0.0498328,0.0484482,0.0475696
0.00298882,0.0480028,0.815443,0.0498328,0.0484482,0.0475696
0.00353823,0.0349301,0.741705,0.0489457,0.0493249,0.051106
0.00563406,0.0350993,0.768844,0.0482621,0.0481024,0.0488897
0.00563406,0.0350993,0.768844,0.0482621,0.0481024,0.0488897
0.00563406,0.0350993,0.768844,0.0482621,0.0481024,0.0488897
0.00563406,0.0350993,0.768844,0.0482621,0.0481024,0.0488897
0.00563406,0.0350993,0.768844,0.0482621,0.0481024,0.0488897
0.0065345,0.0365122,0.805255,0.0473368,0.0474354,0.0481572
0.0065345,0.0365122,0.805255,0.0473368,0.0474354,0.0481572
0.0065345,0.0365122,0.805255,0.0473368,0.0474354,0.0481572
0.0065345,0.0365122,0.805255,0.0473368,0.0474354,0.0481572
0.0065345,0.0365122,0.805255,0.0473368,0.0474354,0.0481572
0.0065345,0.0365122,0.805255,0.0473368,0.0474354,0.0481572
0.0065345,0.0365122,0.805255,0.0473368,0.0474354,0.0481572
0.00322177,0.0382032,0.905687,0.0477375,0.0463834,0.0474788
0.00322177,0.0382032,0.905687,0.0477375,0.0463834,0.0474788
0.00383063,0.0346918,1.01416,0.0494312,0.047365,0.0464425
0.00383063,0.0346918,1.01416,0.0494312,0.047365,0.0464425
0.00383063,0.0346918,1.01416,0.0494312,0.047365,0.0464425
0.00383063,0.0346918,1.01416,0.0494312,0.047365,0.0464425
0.00383063,0.0346918,1.01416,0.0494312,0.047365,0.0464425
0.00383063,0.0346918,1.01416,0.0494312,0.047365,0.0464425
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.00557677,0.0351145,0.81259,0.0498449,0.0483529,0.0486721
0.0154169,0.0311918,0.826225,0.048878,0.050516,0.048208
0.0104614,0.0336004,0.753621,0.0491215,0.046433,0.0501783
0.0104614,0.0336004,0.753621,0.0491215,0.046433,0.0501783
0.0104614,0.0336004,0.753621,0.0491215,0.046433,0.0501783
0.0104614,0.0336004,0.753621,0.0491215,0.046433,0.0501783
0.00656011,0.0373616,0.691527,0.0497591,0.0501265,0.0511897
0.00656011,0.0373616,0.691527,0.0497591,0.0501265,0.0511897
0.00201747,0.0443487,0.802424,0.0485854,0.0490768,0.0498325
0.00201747,0.0443487,0.802424,0.0485854,0.0490768,0.0498325
0.00699639,0.0371574,0.946573,0.0490588,0.0498552,0.0496733
0.00699639,0.0371574,0.946573,0.0490588,0.0498552,0.0496733
0.00699639,0.0371574,0.946573,0.0490588,0.0498552,0.0496733
0.00699639,0.0371574,0.946573,0.0490588,0.0498552,0.0496733
0.0108332,0.0383794,0.734608,0.0508988,0.0497648,0.0499716
0.0108332,0.0383794,0.734608,0.0508988,0.0497648,0.0499716
0.0108332,0.0383794,0.734608,0.0508988,0.0497648,0.0499716
0.00907492,0.0342849,0.669733,0.0509423,0.0512975,0.0521808
0.00754481,0.0325213,0.703789,0.0508705,0.0509201,0.0514042
0.00754481,0.0325213,0.703789,0.0508705,0.0509201,0.0514042
0.00754481,0.0325213,0.703789,0.0508705,0.0509201,0.0514042
0.00998026,0.0269462,0.895327,0.0493944,0.0524142,0.0513553
0.00998026,0.0269462,0.895327,0.0493944,0.0524142,0.0513553
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.00864485,0.0297455,0.866655,0.0487818,0.0516315,0.0483886
0.0158205,0.0223872,0.761995,0.0497608,0.0492305,0.0500761
0.00746004,0.0286497,0.793894,0.0497523,0.0516324,0.049631
0.00746004,0.0286497,0.793894,0.0497523,0.0516324,0.049631
0.00746004,0.0286497,0.793894,0.0497523,0.0516324,0.049631
0.00746004,0.0286497,0.793894,0.0497523,0.0516324,0.049631
0.00746004,0.0286497,0.793894,0.0497523,0.0516324,0.049631
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.00857787,0.0407595,0.652238,0.04974,0.0485627,0.0500787
0.0138391,0.040558,0.705389,0.0484919,0.0486631,0.0502615
0.0014769,0.0434665,0.689781,0.0499036,0.0511619,0.0483798
0.00806289,0.040846,0.662965,0.0494444,0.0480418,0.048696
0.00806289,0.040846,0.662965,0.0494444,0.0480418,0.048696
0.00806289,0.040846,0.662965,0.0494444,0.0480418,0.048696
0.00806289,0.040846,0.662965,0.0494444,0.0480418,0.048696
0.00806289,0.040846,0.662965,0.0494444,0.0480418,0.048696
0.00806289,0.040846,0.662965,0.0494444,0.0480418,0.048696
0.00806289,0.040846,0.662965,0.0494444,0.0480418,0.048696
0.00959512,0.040519,0.510346,0.0471371,0.0496199,0.0481822
0.00959512,0.040519,0.510346,0.0471371,0.0496199,0.0481822
0.00959512,0.040519,0.510346,0.0471371,0.0496199,0.0481822
0.00959512,0.040519,0.510346,0.0471371,0.0496199,0.0481822
0.0114148,0.0453689,0.500729,0.0492031,0.047728,0.0463399
0.0114148,0.0453689,0.500729,0.0492031,0.047728,0.0463399
0.0103969,0.0386705,0.319962,0.0487002,0.0487412,0.0498438
0.0103969,0.0386705,0.319962,0.0487002,0.0487412,0.0498438
0.0115075,0.0377971,0.233258,0.0482997,0.047299,0.0485415
0.013041,0.0283445,0.317142,0.0490862,0.0500413,0.0484891
0.013041,0.0283445,0.317142,0.0490862,0.0500413,0.0484891
0.013041,0.0283445,0.317142,0.0490862,0.0500413,0.0484891
0.0213855,0.0339812,0.335814,0.0485225,0.0493858,0.0482495
0.0213855,0.0339812,0.335814,0.0485225,0.0493858,0.0482495
0.0213855,0.0339812,0.335814,0.0485225,0.0493858,0.0482495
0.0112748,0.0293339,0.488487,0.048764,0.0491496,0.0497865
0.0112748,0.0293339,0.488487,0.048764,0.0491496,0.0497865
0.0124174,0.0271643,0.47819,0.0482862,0.0492256,0.0494092
0.0124174,0.0271643,0.47819,0.0482862,0.0492256,0.0494092
0.0152791,0.0408311,0.412109,0.0464071,0.0493028,0.0502653
0.0152791,0.0408311,0.412109,0.0464071,0.0493028,0.0502653
0.0154717,0.0431747,0.447256,0.0475924,0.0467252,0.0461867
0.0154717,0.0431747,0.447256,0.0475924,0.0467252,0.0461867
0.0099672,0.0512426,0.508515,0.0463551,0.0487789,0.0470137
0.00551318,0.0616792,0.420765,0.0454553,0.0474845,0.048953
0.00551318,0.0616792,0.420765,0.0454553,0.0474845,0.048953
0.00551318,0.0616792,0.420765,0.0454553,0.0474845,0.048953
0.00551318,0.0616792,0.420765,0.0454553,0.0474845,0.048953
0.0111848,0.0524167,0.460709,0.0462532,0.0469808,0.0447435
0.0111848,0.0524167,0.460709,0.0462532,0.0469808,0.0447435
0.0111848,0.0524167,0.460709,0.0462532,0.0469808,0.0447435
0.00315955,0.0542026,0.519352,0.0443074,0.045346,0.0465656
0.00315955,0.0542026,0.519352,0.0443074,0.045346,0.0465656
0.00315955,0.0542026,0.519352,0.0443074,0.045346,0.0465656
0.00712778,0.0625947,0.440959,0.0450823,0.0433089,0.0444004
0.00712778,0.0625947,0.440959,0.0450823,0.0433089,0.0444004
0.00712778,0.0625947,0.440959,0.0450823,0.0433089,0.0444004
0.00712778,0.0625947,0.440959,0.0450823,0.0433089,0.0444004
0.00712778,0.0625947,0.440959,0.0450823,0.0433089,0.0444004
0.00315869,0.0563985,0.437568,0.0455522,0.0459949,0.0445148
0.00216456,0.0622597,0.562203,0.0453863,0.0460826,0.0448014
0.00216456,0.0622597,0.562203,0.0453863,0.0460826,0.0448014
0.00927989,0.052586,0.689005,0.0458609,0.0450558,0.0458789
0.00927989,0.052586,0.689005,0.0458609,0.0450558,0.0458789
0.0102214,0.0383158,0.524456,0.0461024,0.046633,0.0452569
0.0102214,0.0383158,0.524456,0.0461024,0.046633,0.0452569
0.0102214,0.0383158,0.524456,0.0461024,0.046633,0.0452569
0.0102214,0.0383158,0.524456,0.0461024,0.046633,0.0452569
0.0102214,0.0383158,0.524456,0.0461024,0.046633,0.0452569
0.0102214,0.0383158,0.524456,0.0461024,0.046633,0.0452569
0.0102214,0.0383158,0.524456,0.0461024,0.046633,0.0452569
0.0240472,0.0275887,0.450325,0.0479636,0.0454271,0.045831
0.0240472,0.0275887,0.450325,0.0479636,0.0454271,0.045831
0.0201028,0.0295717,0.357897,0.0476653,0.048461,0.0479952
0.0259118,0.0306095,0.290077,0.046682,0.0461442,0.0468224
0.0259118,0.0306095,0.290077,0.046682,0.0461442,0.0468224
0.0188034,0.0271647,0.191022,0.0462133,0.0457855,0.0451844
0.0205886,0.0285536,0.100849,0.0468984,0.046143,0.0462451
0.0205886,0.0285536,0.100849,0.0468984,0.046143,0.0462451
0.0205886,0.0285536,0.100849,0.0468984,0.046143,0.0462451
0.0103038,0.0356035,0.221179,0.0470034,0.0484739,0.0484826
0.0133921,0.0434424,0.121627,0.0465458,0.0488771,0.0480114
0.0133921,0.0434424,0.121627,0.0465458,0.0488771,0.0480114
0.0253828,0.0341485,0.011318,0.0477913,0.046733,0.0458837
0.0253828,0.0341485,0.011318,0.0477913,0.046733,0.0458837
0.0253828,0.0341485,0.011318,0.0477913,0.046733,0.0458837
0.0253828,0.0341485,0.011318,0.0477913,0.046733,0.0458837
0.0186863,0.0347591,0.12418,0.0477177,0.046605,0.0472512
0.0208596,0.0338473,0.218593,0.0484123,0.0467165,0.0483925
0.0125032,0.0385551,0.271978,0.0475932,0.0496638,0.0497843
0.0222171,0.0288233,0.211005,0.0480611,0.0474109,0.0484275
0.0222171,0.0288233,0.211005,0.0480611,0.0474109,0.0484275
0.0222171,0.0288233,0.211005,0.0480611,0.0474109,0.0484275
0.0222171,0.0288233,0.211005,0.0480611,0.0474109,0.0484275
0.0222171,0.0288233,0.211005,0.0480611,0.0474109,0.0484275
0.0222171,0.0288233,0.211005,0.0480611,0.0474109,0.0484275
0.0222171,0.0288233,0.211005,0.0480611,0.0474109,0.0484275
0.0222171,0.0288233,0.211005,0.0480611,0.0474109,0.0484275
0.0222171,0.0288233,0.211005,0.0480611,0.0474109,0.0484275
0.0222171,0.0288233,0.211005,0.0480611,0.0474109,0.0484275
0.0193292,0.0343273,0.177755,0.0487878,0.0491957,0.046011
0.0102611,0.0474216,0.229736,0.0492226,0.0496673,0.05038
0.0119473,0.0552581,0.283298,0.0491249,0.0481051,0.0499037
0.0119473,0.0552581,0.283298,0.0491249,0.0481051,0.0499037
0.0119473,0.0552581,0.283298,0.0491249,0.0481051,0.0499037
0.0137028,0.0569216,0.311185,0.0482321,0.0491752,0.0496261
0.0137028,0.0569216,0.311185,0.0482321,0.0491752,0.0496261
0.0137028,0.0569216,0.311185,0.0482321,0.0491752,0.0496261
0.0118826,0.0625641,0.339538,0.0482447,0.0476728,0.0476687
0.0118826,0.0625641,0.339538,0.0482447,0.0476728,0.0476687
0.0118826,0.0625641,0.339538,0.0482447,0.0476728,0.0476687
0.0118826,0.0625641,0.339538,0.0482447,0.0476728,0.0476687
0.0118826,0.0625641,0.339538,0.0482447,0.0476728,0.0476687
0.0118826,0.0625641,0.339538,0.0482447,0.0476728,0.0476687
0.0118826,0.0625641,0.339538,0.0482447,0.0476728,0.0476687
0.0118826,0.0625641,0.339538,0.0482447,0.0476728,0.0476687
0.0118826,0.0625641,0.339538,0.0482447,0.0476728,0.0476687
0.00872356,0.0667657,0.314334,0.0479041,0.0477634,0.0497984
0.0105431,0.0653236,0.483314,0.0475203,0.0488269,0.049386
0.0105431,0.0653236,0.483314,0.0475203,0.0488269,0.049386
0.011919,0.0608865,0.490771,0.0483389,0.0480393,0.0470914
0.0171725,0.0379654,0.348604,0.0491749,0.04786,0.0466998
0.0171725,0.0379654,0.348604,0.0491749,0.04786,0.0466998
0.0171725,0.0379654,0.348604,0.0491749,0.04786,0.0466998
0.0171725,0.0379654,0.348604,0.0491749,0.04786,0.0466998
0.01655,0.0372263,0.428816,0.0486606,0.0490694,0.0476731
0.01655,0.0372263,0.428816,0.0486606,0.0490694,0.0476731
0.0163207,0.0457013,0.479855,0.0478157,0.0509445,0.0498708
0.0163207,0.0457013,0.479855,0.0478157,0.0509445,0.0498708
