a0,a1,beta,
2.00232,0.730383,1.41565,2.00232
2.00232,0.730383,1.41565,2.00232
2.00232,0.730383,1.41565,2.00232
2.00232,0.730383,1.41565,2.00232
2.00232,0.730383,1.41565,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,1.86284
1.86284,1.33692,1.48938,3.73699
3.73699,1.92619,1.63651,3.73699
3.73699,1.92619,1.63651,1.85056
1.85056,2.06646,1.44671,1.85056
1.85056,2.06646,1.44671,1.85056
1.85056,2.06646,1.44671,1.85056
1.85056,2.06646,1.44671,1.85056
1.85056,2.06646,1.44671,1.85056
1.85056,2.06646,1.44671,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.36571
1.36571,2.27437,1.51488,1.76587
1.76587,1.79679,1.56554,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,2.39768
2.39768,1.45566,1.56542,1.22509
1.22509,1.28595,1.34543,4.20243
4.20243,1.53303,1.74616,4.20243
4.20243,1.53303,1.74616,4.20243
4.20243,1.53303,1.74616,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,2.4567
2.4567,1.09469,1.5758,1.80648
1.80648,1.23195,1.38601,1.80648
1.80648,1.23195,1.38601,1.80648
1.80648,1.23195,1.38601,1.80648
1.80648,1.23195,1.38601,1.80648
1.80648,1.23195,1.38601,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.839
1.839,0.81464,1.42632,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.30508
1.30508,0.652708,1.31186,1.33507
1.33507,1.89946,1.42598,1.33507
1.33507,1.89946,1.42598,1.33507
1.33507,1.89946,1.42598,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.89773
1.89773,2.05456,1.49612,1.86585
1.86585,1.02234,1.48865,1.86585
1.86585,1.02234,1.48865,1.86585
1.86585,1.02234,1.48865,1.86585
1.86585,1.02234,1.48865,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.6558
2.6558,1.06707,1.55539,2.57529
2.57529,0.681266,1.47408,2.57529
2.57529,0.681266,1.47408,2.57529
2.57529,0.681266,1.47408,2.57529
2.57529,0.681266,1.47408,2.57529
2.57529,0.681266,1.47408,2.57529
2.57529,0.681266,1.47408,2.57529
2.57529,0.681266,1.47408,2.57529
2.57529,0.681266,1.47408,2.57529
2.57529,0.681266,1.47408,2.57529
2.57529,0.681266,1.47408,2.57529
2.57529,0.681266,1.47408,2.57529
2.57529,0.681266,1.47408,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.23704
2.23704,1.01424,1.50434,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,2.91094
2.91094,1.59692,1.58487,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,1.87014
1.87014,0.88748,1.41647,2.12737
2.12737,0.93447,1.51244,2.12737
2.12737,0.93447,1.51244,2.12737
2.12737,0.93447,1.51244,2.12737
2.12737,0.93447,1.51244,2.12737
2.12737,0.93447,1.51244,2.30381
2.30381,1.47171,1.49915,2.30381
2.30381,1.47171,1.49915,2.30381
2.30381,1.47171,1.49915,2.30381
2.30381,1.47171,1.49915,2.30381
2.30381,1.47171,1.49915,2.30381
2.30381,1.47171,1.49915,2.30381
2.30381,1.47171,1.49915,2.30381
2.30381,1.47171,1.49915,2.30381
2.30381,1.47171,1.49915,2.30381
2.30381,1.47171,1.49915,2.30381
2.30381,1.47171,1.49915,2.30381
2.30381,1.47171,1.49915,2.59271
2.59271,1.23541,1.44274,2.59271
2.59271,1.23541,1.44274,2.59271
2.59271,1.23541,1.44274,2.59271
2.59271,1.23541,1.44274,2.59271
2.59271,1.23541,1.44274,2.59271
2.59271,1.23541,1.44274,2.59271
2.59271,1.23541,1.44274,2.59271
2.59271,1.23541,1.44274,2.59271
2.59271,1.23541,1.44274,2.59271
2.59271,1.23541,1.44274,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.54934
2.54934,1.31096,1.5914,2.47937
2.47937,1.07443,1.54493,2.47937
2.47937,1.07443,1.54493,2.47937
2.47937,1.07443,1.54493,2.47937
2.47937,1.07443,1.54493,2.47937
2.47937,1.07443,1.54493,2.47937
2.47937,1.07443,1.54493,2.47937
2.47937,1.07443,1.54493,2.47937
2.47937,1.07443,1.54493,2.46757
2.46757,1.13756,1.4838,2.46757
2.46757,1.13756,1.4838,2.46757
2.46757,1.13756,1.4838,2.46757
2.46757,1.13756,1.4838,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,2.91614
2.91614,1.26072,1.6068,3.59573
3.59573,1.64156,1.60887,3.59573
3.59573,1.64156,1.60887,3.59573
3.59573,1.64156,1.60887,3.59573
3.59573,1.64156,1.60887,3.59573
3.59573,1.64156,1.60887,3.59573
3.59573,1.64156,1.60887,3.59573
3.59573,1.64156,1.60887,3.59573
3.59573,1.64156,1.60887,3.59573
3.59573,1.64156,1.60887,3.59573
3.59573,1.64156,1.60887,3.59573
3.59573,1.64156,1.60887,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.6379
3.6379,1.21544,1.6185,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,3.23646
3.23646,1.08086,1.55889,2.70778
2.70778,1.92985,1.55122,2.70778
2.70778,1.92985,1.55122,2.70778
2.70778,1.92985,1.55122,2.70778
2.70778,1.92985,1.55122,2.70778
2.70778,1.92985,1.55122,2.70778
2.70778,1.92985,1.55122,2.70778
2.70778,1.92985,1.55122,2.70778
2.70778,1.92985,1.55122,2.70778
2.70778,1.92985,1.55122,2.70778
2.70778,1.92985,1.55122,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.20581
3.20581,1.57603,1.58123,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.69194
3.69194,1.56312,1.6621,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.86567
3.86567,1.29002,1.60048,3.75102
3.75102,1.03046,1.60129,3.75102
3.75102,1.03046,1.60129,3.75102
3.75102,1.03046,1.60129,3.75102
3.75102,1.03046,1.60129,3.75102
3.75102,1.03046,1.60129,3.75102
3.75102,1.03046,1.60129,3.75102
3.75102,1.03046,1.60129,3.75102
3.75102,1.03046,1.60129,3.75102
3.75102,1.03046,1.60129,3.27747
3.27747,0.879672,1.61288,3.27747
3.27747,0.879672,1.61288,3.27747
3.27747,0.879672,1.61288,3.27747
3.27747,0.879672,1.61288,3.27747
